name,id,href,score
1.8,2.0,0.8,354272.0
1.8,2.0,1.0,354368.0
1.8,2.0,1.2,354848.0
1.8,2.0,1.4,354944.0
1.8,2.0,1.6,354752.0
1.8,2.0,1.8,354656.0
1.8,2.0,2.0,354464.0
1.8,2.0,2.2,354272.0
1.8,2.0,2.4,354176.0
1.8,2.0,2.6,353936.0
1.8,2.0,2.8,353888.0
1.8,2.0,3.0,353792.0
1.8,2.2,0.0,348944.0
1.8,2.2,0.2,352016.0
1.8,2.2,0.4,353312.0
1.8,2.2,0.6,353984.0
1.8,2.2,0.8,354176.0
1.8,2.2,1.0,354272.0
1.8,2.2,1.2,354752.0
1.8,2.2,1.4,354848.0
1.8,2.2,1.6,354656.0
1.8,2.2,1.8,354560.0
1.8,2.2,2.0,354368.0
1.8,2.2,2.2,354176.0
1.8,2.2,2.4,354080.0
1.8,2.2,2.6,353936.0
1.8,2.2,2.8,353840.0
1.8,2.2,3.0,353696.0
1.8,2.4,0.0,348992.0
1.8,2.4,0.2,352016.0
1.8,2.4,0.4,353312.0
1.8,2.4,0.6,353984.0
1.8,2.4,0.8,354176.0
1.8,2.4,1.0,354272.0
1.8,2.4,1.2,354752.0
1.8,2.4,1.4,354848.0
1.8,2.4,1.6,354656.0
1.8,2.4,1.8,354560.0
1.8,2.4,2.0,354368.0
1.8,2.4,2.2,354176.0
1.8,2.4,2.4,354080.0
1.8,2.4,2.6,353936.0
1.8,2.4,2.8,353936.0
1.8,2.4,3.0,353744.0
1.8,2.6,0.0,348992.0
1.8,2.6,0.2,352016.0
1.8,2.6,0.4,353312.0
1.8,2.6,0.6,353792.0
1.8,2.6,0.8,354176.0
1.8,2.6,1.0,354272.0
1.8,2.6,1.2,354752.0
1.8,2.6,1.4,354848.0
1.8,2.6,1.6,354656.0
1.8,2.6,1.8,354560.0
1.8,2.6,2.0,354368.0
1.8,2.6,2.2,354176.0
1.8,2.6,2.4,354080.0
1.8,2.6,2.6,353936.0
1.8,2.6,2.8,353936.0
1.8,2.6,3.0,353840.0
1.8,2.8,0.0,348992.0
1.8,2.8,0.2,351920.0
1.8,2.8,0.4,353216.0
1.8,2.8,0.6,353792.0
1.8,2.8,0.8,354176.0
1.8,2.8,1.0,354272.0
1.8,2.8,1.2,354752.0
1.8,2.8,1.4,354848.0
1.8,2.8,1.6,354656.0
1.8,2.8,1.8,354560.0
1.8,2.8,2.0,354368.0
1.8,2.8,2.2,354176.0
1.8,2.8,2.4,354080.0
1.8,2.8,2.6,353936.0
1.8,2.8,2.8,353936.0
1.8,2.8,3.0,353840.0
1.8,3.0,0.0,348992.0
1.8,3.0,0.2,351920.0
1.8,3.0,0.4,353120.0
1.8,3.0,0.6,353792.0
1.8,3.0,0.8,354176.0
1.8,3.0,1.0,354272.0
1.8,3.0,1.2,354752.0
1.8,3.0,1.4,354848.0
1.8,3.0,1.6,354656.0
1.8,3.0,1.8,354560.0
1.8,3.0,2.0,354368.0
1.8,3.0,2.2,354176.0
1.8,3.0,2.4,354080.0
1.8,3.0,2.6,353936.0
1.8,3.0,2.8,353936.0
1.8,3.0,3.0,353840.0
2.0,0.0,0.0,348864.0
2.0,0.0,0.2,352336.0
2.0,0.0,0.4,353552.0
2.0,0.0,0.6,354032.0
2.0,0.0,0.8,354224.0
2.0,0.0,1.0,354320.0
2.0,0.0,1.2,355184.0
2.0,0.0,1.4,355280.0
2.0,0.0,1.6,355088.0
2.0,0.0,1.8,355280.0
2.0,0.0,2.0,355088.0
2.0,0.0,2.2,354896.0
2.0,0.0,2.4,354800.0
2.0,0.0,2.6,354656.0
2.0,0.0,2.8,354656.0
2.0,0.0,3.0,354560.0
2.0,0.2,0.0,349024.0
2.0,0.2,0.2,352384.0
2.0,0.2,0.4,353600.0
2.0,0.2,0.6,354080.0
2.0,0.2,0.8,354272.0
2.0,0.2,1.0,354320.0
2.0,0.2,1.2,354800.0
2.0,0.2,1.4,355280.0
2.0,0.2,1.6,355088.0
2.0,0.2,1.8,354992.0
2.0,0.2,2.0,355088.0
2.0,0.2,2.2,354896.0
2.0,0.2,2.4,354800.0
2.0,0.2,2.6,354656.0
2.0,0.2,2.8,354656.0
2.0,0.2,3.0,354560.0
2.0,0.4,0.0,349024.0
2.0,0.4,0.2,352384.0
2.0,0.4,0.4,353600.0
2.0,0.4,0.6,354080.0
2.0,0.4,0.8,354272.0
2.0,0.4,1.0,354368.0
2.0,0.4,1.2,354800.0
2.0,0.4,1.4,354896.0
2.0,0.4,1.6,355088.0
2.0,0.4,1.8,354992.0
2.0,0.4,2.0,354800.0
2.0,0.4,2.2,354896.0
2.0,0.4,2.4,354800.0
2.0,0.4,2.6,354656.0
2.0,0.4,2.8,354656.0
2.0,0.4,3.0,354560.0
2.0,0.6,0.0,349120.0
2.0,0.6,0.2,352496.0
2.0,0.6,0.4,353696.0
2.0,0.6,0.6,354176.0
2.0,0.6,0.8,354368.0
2.0,0.6,1.0,354464.0
2.0,0.6,1.2,354944.0
2.0,0.6,1.4,354992.0
2.0,0.6,1.6,354704.0
2.0,0.6,1.8,354992.0
2.0,0.6,2.0,354800.0
2.0,0.6,2.2,354608.0
2.0,0.6,2.4,354800.0
2.0,0.6,2.6,354656.0
2.0,0.6,2.8,354656.0
2.0,0.6,3.0,354560.0
2.0,0.8,0.0,349168.0
2.0,0.8,0.2,352496.0
2.0,0.8,0.4,353696.0
2.0,0.8,0.6,354176.0
2.0,0.8,0.8,354368.0
2.0,0.8,1.0,354464.0
2.0,0.8,1.2,354944.0
2.0,0.8,1.4,355040.0
2.0,0.8,1.6,354800.0
2.0,0.8,1.8,354608.0
2.0,0.8,2.0,354800.0
2.0,0.8,2.2,354608.0
2.0,0.8,2.4,354512.0
2.0,0.8,2.6,354656.0
2.0,0.8,2.8,354656.0
2.0,0.8,3.0,354560.0
2.0,1.0,0.0,349168.0
2.0,1.0,0.2,352496.0
2.0,1.0,0.4,353696.0
2.0,1.0,0.6,354176.0
2.0,1.0,0.8,354368.0
2.0,1.0,1.0,354464.0
2.0,1.0,1.2,354944.0
2.0,1.0,1.4,355040.0
2.0,1.0,1.6,354848.0
2.0,1.0,1.8,354704.0
2.0,1.0,2.0,354416.0
2.0,1.0,2.2,354608.0
2.0,1.0,2.4,354512.0
2.0,1.0,2.6,354368.0
2.0,1.0,2.8,354656.0
2.0,1.0,3.0,354560.0
2.0,1.2,0.0,349184.0
2.0,1.2,0.2,352496.0
2.0,1.2,0.4,353696.0
2.0,1.2,0.6,354176.0
2.0,1.2,0.8,354368.0
2.0,1.2,1.0,354464.0
2.0,1.2,1.2,354944.0
2.0,1.2,1.4,355040.0
2.0,1.2,1.6,354848.0
2.0,1.2,1.8,354752.0
2.0,1.2,2.0,354416.0
2.0,1.2,2.2,354224.0
2.0,1.2,2.4,354512.0
2.0,1.2,2.6,354368.0
2.0,1.2,2.8,354368.0
2.0,1.2,3.0,354560.0
2.0,1.4,0.0,349136.0
2.0,1.4,0.2,352496.0
2.0,1.4,0.4,353504.0
2.0,1.4,0.6,354176.0
2.0,1.4,0.8,354368.0
2.0,1.4,1.0,354464.0
2.0,1.4,1.2,354944.0
2.0,1.4,1.4,355040.0
2.0,1.4,1.6,354848.0
2.0,1.4,1.8,354752.0
2.0,1.4,2.0,354560.0
2.0,1.4,2.2,354224.0
2.0,1.4,2.4,354128.0
2.0,1.4,2.6,354368.0
2.0,1.4,2.8,354368.0
2.0,1.4,3.0,354272.0
2.0,1.6,0.0,349136.0
2.0,1.6,0.2,352496.0
2.0,1.6,0.4,353504.0
2.0,1.6,0.6,354176.0
2.0,1.6,0.8,354368.0
2.0,1.6,1.0,354464.0
2.0,1.6,1.2,354944.0
2.0,1.6,1.4,355040.0
2.0,1.6,1.6,354848.0
2.0,1.6,1.8,354752.0
2.0,1.6,2.0,354560.0
2.0,1.6,2.2,354368.0
2.0,1.6,2.4,354128.0
2.0,1.6,2.6,353984.0
2.0,1.6,2.8,354368.0
2.0,1.6,3.0,354272.0
2.0,1.8,0.0,349136.0
2.0,1.8,0.2,352496.0
2.0,1.8,0.4,353504.0
2.0,1.8,0.6,354176.0
2.0,1.8,0.8,354368.0
2.0,1.8,1.0,354464.0
2.0,1.8,1.2,354944.0
2.0,1.8,1.4,355040.0
2.0,1.8,1.6,354848.0
2.0,1.8,1.8,354752.0
2.0,1.8,2.0,354560.0
2.0,1.8,2.2,354368.0
2.0,1.8,2.4,354272.0
2.0,1.8,2.6,353984.0
2.0,1.8,2.8,353984.0
2.0,1.8,3.0,354272.0
2.0,2.0,0.0,349040.0
2.0,2.0,0.2,352400.0
2.0,2.0,0.4,353408.0
2.0,2.0,0.6,354080.0
2.0,2.0,0.8,354272.0
2.0,2.0,1.0,354368.0
2.0,2.0,1.2,354848.0
2.0,2.0,1.4,354944.0
2.0,2.0,1.6,354752.0
2.0,2.0,1.8,354656.0
2.0,2.0,2.0,354464.0
2.0,2.0,2.2,354272.0
2.0,2.0,2.4,354176.0
2.0,2.0,2.6,353936.0
2.0,2.0,2.8,353888.0
2.0,2.0,3.0,353792.0
2.0,2.2,0.0,348944.0
2.0,2.2,0.2,352016.0
2.0,2.2,0.4,353312.0
2.0,2.2,0.6,353984.0
2.0,2.2,0.8,354176.0
2.0,2.2,1.0,354272.0
2.0,2.2,1.2,354752.0
2.0,2.2,1.4,354848.0
2.0,2.2,1.6,354656.0
2.0,2.2,1.8,354560.0
2.0,2.2,2.0,354368.0
2.0,2.2,2.2,354176.0
2.0,2.2,2.4,354080.0
2.0,2.2,2.6,353936.0
2.0,2.2,2.8,353840.0
2.0,2.2,3.0,353696.0
2.0,2.4,0.0,348992.0
2.0,2.4,0.2,352016.0
2.0,2.4,0.4,353312.0
2.0,2.4,0.6,353984.0
2.0,2.4,0.8,354176.0
2.0,2.4,1.0,354272.0
2.0,2.4,1.2,354752.0
2.0,2.4,1.4,354848.0
2.0,2.4,1.6,354656.0
2.0,2.4,1.8,354560.0
2.0,2.4,2.0,354368.0
2.0,2.4,2.2,354176.0
2.0,2.4,2.4,354080.0
2.0,2.4,2.6,353936.0
2.0,2.4,2.8,353936.0
2.0,2.4,3.0,353744.0
2.0,2.6,0.0,348992.0
2.0,2.6,0.2,352016.0
2.0,2.6,0.4,353312.0
2.0,2.6,0.6,353792.0
2.0,2.6,0.8,354176.0
2.0,2.6,1.0,354272.0
2.0,2.6,1.2,354752.0
2.0,2.6,1.4,354848.0
2.0,2.6,1.6,354656.0
2.0,2.6,1.8,354560.0
2.0,2.6,2.0,354368.0
2.0,2.6,2.2,354176.0
2.0,2.6,2.4,354080.0
2.0,2.6,2.6,353936.0
2.0,2.6,2.8,353936.0
2.0,2.6,3.0,353840.0
2.0,2.8,0.0,348992.0
2.0,2.8,0.2,351920.0
2.0,2.8,0.4,353216.0
2.0,2.8,0.6,353792.0
2.0,2.8,0.8,354176.0
2.0,2.8,1.0,354272.0
2.0,2.8,1.2,354752.0
2.0,2.8,1.4,354848.0
2.0,2.8,1.6,354656.0
2.0,2.8,1.8,354560.0
2.0,2.8,2.0,354368.0
2.0,2.8,2.2,354176.0
2.0,2.8,2.4,354080.0
2.0,2.8,2.6,353936.0
2.0,2.8,2.8,353936.0
2.0,2.8,3.0,353840.0
2.0,3.0,0.0,348992.0
2.0,3.0,0.2,351920.0
2.0,3.0,0.4,353120.0
2.0,3.0,0.6,353792.0
2.0,3.0,0.8,354176.0
2.0,3.0,1.0,354272.0
2.0,3.0,1.2,354752.0
2.0,3.0,1.4,354848.0
2.0,3.0,1.6,354656.0
2.0,3.0,1.8,354560.0
2.0,3.0,2.0,354368.0
2.0,3.0,2.2,354176.0
2.0,3.0,2.4,354080.0
2.0,3.0,2.6,353936.0
2.0,3.0,2.8,353936.0
2.0,3.0,3.0,353840.0
2.2,0.0,0.0,348768.0
2.2,0.0,0.2,352240.0
2.2,0.0,0.4,353456.0
2.2,0.0,0.6,353936.0
2.2,0.0,0.8,354128.0
2.2,0.0,1.0,354224.0
2.2,0.0,1.2,355088.0
2.2,0.0,1.4,355184.0
2.2,0.0,1.6,354992.0
2.2,0.0,1.8,355184.0
2.2,0.0,2.0,354992.0
2.2,0.0,2.2,354800.0
2.2,0.0,2.4,354704.0
2.2,0.0,2.6,354560.0
2.2,0.0,2.8,354560.0
2.2,0.0,3.0,354464.0
2.2,0.2,0.0,348928.0
2.2,0.2,0.2,352288.0
2.2,0.2,0.4,353504.0
2.2,0.2,0.6,353984.0
2.2,0.2,0.8,354176.0
2.2,0.2,1.0,354224.0
2.2,0.2,1.2,354704.0
2.2,0.2,1.4,355184.0
2.2,0.2,1.6,354992.0
2.2,0.2,1.8,354896.0
2.2,0.2,2.0,354992.0
2.2,0.2,2.2,354800.0
2.2,0.2,2.4,354704.0
2.2,0.2,2.6,354560.0
2.2,0.2,2.8,354560.0
2.2,0.2,3.0,354464.0
2.2,0.4,0.0,348928.0
2.2,0.4,0.2,352288.0
2.2,0.4,0.4,353504.0
2.2,0.4,0.6,353984.0
2.2,0.4,0.8,354176.0
2.2,0.4,1.0,354272.0
2.2,0.4,1.2,354704.0
2.2,0.4,1.4,354800.0
2.2,0.4,1.6,354992.0
2.2,0.4,1.8,354896.0
2.2,0.4,2.0,354704.0
2.2,0.4,2.2,354800.0
2.2,0.4,2.4,354704.0
2.2,0.4,2.6,354560.0
2.2,0.4,2.8,354560.0
2.2,0.4,3.0,354464.0
2.2,0.6,0.0,349120.0
2.2,0.6,0.2,352496.0
2.2,0.6,0.4,353696.0
2.2,0.6,0.6,354176.0
2.2,0.6,0.8,354368.0
2.2,0.6,1.0,354464.0
2.2,0.6,1.2,354944.0
2.2,0.6,1.4,354992.0
2.2,0.6,1.6,354704.0
2.2,0.6,1.8,354992.0
2.2,0.6,2.0,354800.0
2.2,0.6,2.2,354608.0
2.2,0.6,2.4,354800.0
2.2,0.6,2.6,354656.0
2.2,0.6,2.8,354656.0
2.2,0.6,3.0,354560.0
2.2,0.8,0.0,349168.0
2.2,0.8,0.2,352496.0
2.2,0.8,0.4,353696.0
2.2,0.8,0.6,354176.0
2.2,0.8,0.8,354368.0
2.2,0.8,1.0,354464.0
2.2,0.8,1.2,354944.0
2.2,0.8,1.4,355040.0
2.2,0.8,1.6,354800.0
2.2,0.8,1.8,354608.0
2.2,0.8,2.0,354800.0
2.2,0.8,2.2,354608.0
2.2,0.8,2.4,354512.0
2.2,0.8,2.6,354656.0
2.2,0.8,2.8,354656.0
2.2,0.8,3.0,354560.0
2.2,1.0,0.0,349168.0
2.2,1.0,0.2,352496.0
2.2,1.0,0.4,353696.0
2.2,1.0,0.6,354176.0
2.2,1.0,0.8,354368.0
2.2,1.0,1.0,354464.0
2.2,1.0,1.2,354944.0
2.2,1.0,1.4,355040.0
2.2,1.0,1.6,354848.0
2.2,1.0,1.8,354704.0
2.2,1.0,2.0,354416.0
2.2,1.0,2.2,354608.0
2.2,1.0,2.4,354512.0
2.2,1.0,2.6,354368.0
2.2,1.0,2.8,354656.0
2.2,1.0,3.0,354560.0
2.2,1.2,0.0,349184.0
2.2,1.2,0.2,352496.0
2.2,1.2,0.4,353696.0
2.2,1.2,0.6,354176.0
2.2,1.2,0.8,354368.0
2.2,1.2,1.0,354464.0
2.2,1.2,1.2,354944.0
2.2,1.2,1.4,355040.0
2.2,1.2,1.6,354848.0
2.2,1.2,1.8,354752.0
2.2,1.2,2.0,354416.0
2.2,1.2,2.2,354224.0
2.2,1.2,2.4,354512.0
2.2,1.2,2.6,354368.0
2.2,1.2,2.8,354368.0
2.2,1.2,3.0,354560.0
2.2,1.4,0.0,349136.0
2.2,1.4,0.2,352496.0
2.2,1.4,0.4,353504.0
2.2,1.4,0.6,354176.0
2.2,1.4,0.8,354368.0
2.2,1.4,1.0,354464.0
2.2,1.4,1.2,354944.0
2.2,1.4,1.4,355040.0
2.2,1.4,1.6,354848.0
2.2,1.4,1.8,354752.0
2.2,1.4,2.0,354560.0
2.2,1.4,2.2,354224.0
2.2,1.4,2.4,354128.0
2.2,1.4,2.6,354368.0
2.2,1.4,2.8,354368.0
2.2,1.4,3.0,354272.0
2.2,1.6,0.0,349136.0
2.2,1.6,0.2,352496.0
2.2,1.6,0.4,353504.0
2.2,1.6,0.6,354176.0
2.2,1.6,0.8,354368.0
2.2,1.6,1.0,354464.0
2.2,1.6,1.2,354944.0
2.2,1.6,1.4,355040.0
2.2,1.6,1.6,354848.0
2.2,1.6,1.8,354752.0
2.2,1.6,2.0,354560.0
2.2,1.6,2.2,354368.0
2.2,1.6,2.4,354128.0
2.2,1.6,2.6,353984.0
2.2,1.6,2.8,354368.0
2.2,1.6,3.0,354272.0
2.2,1.8,0.0,349136.0
2.2,1.8,0.2,352496.0
2.2,1.8,0.4,353504.0
2.2,1.8,0.6,354176.0
2.2,1.8,0.8,354368.0
2.2,1.8,1.0,354464.0
2.2,1.8,1.2,354944.0
2.2,1.8,1.4,355040.0
2.2,1.8,1.6,354848.0
2.2,1.8,1.8,354752.0
2.2,1.8,2.0,354560.0
2.2,1.8,2.2,354368.0
2.2,1.8,2.4,354272.0
2.2,1.8,2.6,353984.0
2.2,1.8,2.8,353984.0
2.2,1.8,3.0,354272.0
2.2,2.0,0.0,349040.0
2.2,2.0,0.2,352400.0
2.2,2.0,0.4,353408.0
2.2,2.0,0.6,354080.0
2.2,2.0,0.8,354272.0
2.2,2.0,1.0,354368.0
2.2,2.0,1.2,354848.0
2.2,2.0,1.4,354944.0
2.2,2.0,1.6,354752.0
2.2,2.0,1.8,354656.0
2.2,2.0,2.0,354464.0
2.2,2.0,2.2,354272.0
2.2,2.0,2.4,354176.0
2.2,2.0,2.6,353936.0
2.2,2.0,2.8,353888.0
2.2,2.0,3.0,353792.0
2.2,2.2,0.0,348944.0
2.2,2.2,0.2,352016.0
2.2,2.2,0.4,353312.0
2.2,2.2,0.6,353984.0
2.2,2.2,0.8,354176.0
2.2,2.2,1.0,354272.0
2.2,2.2,1.2,354752.0
2.2,2.2,1.4,354848.0
2.2,2.2,1.6,354656.0
2.2,2.2,1.8,354560.0
2.2,2.2,2.0,354368.0
2.2,2.2,2.2,354176.0
2.2,2.2,2.4,354080.0
2.2,2.2,2.6,353936.0
2.2,2.2,2.8,353840.0
2.2,2.2,3.0,353696.0
2.2,2.4,0.0,348992.0
2.2,2.4,0.2,352016.0
2.2,2.4,0.4,353312.0
2.2,2.4,0.6,353984.0
2.2,2.4,0.8,354176.0
2.2,2.4,1.0,354272.0
2.2,2.4,1.2,354752.0
2.2,2.4,1.4,354848.0
2.2,2.4,1.6,354656.0
2.2,2.4,1.8,354560.0
2.2,2.4,2.0,354368.0
2.2,2.4,2.2,354176.0
2.2,2.4,2.4,354080.0
2.2,2.4,2.6,353936.0
2.2,2.4,2.8,353936.0
2.2,2.4,3.0,353744.0
2.2,2.6,0.0,348992.0
2.2,2.6,0.2,352016.0
2.2,2.6,0.4,353312.0
2.2,2.6,0.6,353792.0
2.2,2.6,0.8,354176.0
2.2,2.6,1.0,354272.0
2.2,2.6,1.2,354752.0
2.2,2.6,1.4,354848.0
2.2,2.6,1.6,354656.0
2.2,2.6,1.8,354560.0
2.2,2.6,2.0,354368.0
2.2,2.6,2.2,354176.0
2.2,2.6,2.4,354080.0
2.2,2.6,2.6,353936.0
2.2,2.6,2.8,353936.0
2.2,2.6,3.0,353840.0
2.2,2.8,0.0,348992.0
2.2,2.8,0.2,351920.0
2.2,2.8,0.4,353216.0
2.2,2.8,0.6,353792.0
2.2,2.8,0.8,354176.0
2.2,2.8,1.0,354272.0
2.2,2.8,1.2,354752.0
2.2,2.8,1.4,354848.0
2.2,2.8,1.6,354656.0
2.2,2.8,1.8,354560.0
2.2,2.8,2.0,354368.0
2.2,2.8,2.2,354176.0
2.2,2.8,2.4,354080.0
2.2,2.8,2.6,353936.0
2.2,2.8,2.8,353936.0
2.2,2.8,3.0,353840.0
2.2,3.0,0.0,348992.0
2.2,3.0,0.2,351920.0
2.2,3.0,0.4,353120.0
2.2,3.0,0.6,353792.0
2.2,3.0,0.8,354176.0
2.2,3.0,1.0,354272.0
2.2,3.0,1.2,354752.0
2.2,3.0,1.4,354848.0
2.2,3.0,1.6,354656.0
2.2,3.0,1.8,354560.0
2.2,3.0,2.0,354368.0
2.2,3.0,2.2,354176.0
2.2,3.0,2.4,354080.0
2.2,3.0,2.6,353936.0
2.2,3.0,2.8,353936.0
2.2,3.0,3.0,353840.0
2.4,0.0,0.0,348768.0
2.4,0.0,0.2,352240.0
2.4,0.0,0.4,353456.0
2.4,0.0,0.6,353936.0
2.4,0.0,0.8,354128.0
2.4,0.0,1.0,354224.0
2.4,0.0,1.2,355088.0
2.4,0.0,1.4,355184.0
2.4,0.0,1.6,354992.0
2.4,0.0,1.8,355184.0
2.4,0.0,2.0,354992.0
2.4,0.0,2.2,354800.0
2.4,0.0,2.4,354704.0
2.4,0.0,2.6,354560.0
2.4,0.0,2.8,354560.0
2.4,0.0,3.0,354464.0
2.4,0.2,0.0,348928.0
2.4,0.2,0.2,352288.0
2.4,0.2,0.4,353504.0
2.4,0.2,0.6,353984.0
2.4,0.2,0.8,354176.0
2.4,0.2,1.0,354224.0
2.4,0.2,1.2,354704.0
2.4,0.2,1.4,355184.0
2.4,0.2,1.6,354992.0
2.4,0.2,1.8,354896.0
2.4,0.2,2.0,354992.0
2.4,0.2,2.2,354800.0
2.4,0.2,2.4,354704.0
2.4,0.2,2.6,354560.0
2.4,0.2,2.8,354560.0
2.4,0.2,3.0,354464.0
2.4,0.4,0.0,348928.0
2.4,0.4,0.2,352288.0
2.4,0.4,0.4,353504.0
2.4,0.4,0.6,353984.0
2.4,0.4,0.8,354176.0
2.4,0.4,1.0,354272.0
2.4,0.4,1.2,354704.0
2.4,0.4,1.4,354800.0
2.4,0.4,1.6,354992.0
2.4,0.4,1.8,354896.0
2.4,0.4,2.0,354704.0
2.4,0.4,2.2,354800.0
2.4,0.4,2.4,354704.0
2.4,0.4,2.6,354560.0
2.4,0.4,2.8,354560.0
2.4,0.4,3.0,354464.0
2.4,0.6,0.0,349120.0
2.4,0.6,0.2,352496.0
2.4,0.6,0.4,353696.0
2.4,0.6,0.6,354176.0
2.4,0.6,0.8,354368.0
2.4,0.6,1.0,354464.0
2.4,0.6,1.2,354944.0
2.4,0.6,1.4,354992.0
2.4,0.6,1.6,354704.0
2.4,0.6,1.8,354992.0
2.4,0.6,2.0,354800.0
2.4,0.6,2.2,354608.0
2.4,0.6,2.4,354800.0
2.4,0.6,2.6,354656.0
2.4,0.6,2.8,354656.0
2.4,0.6,3.0,354560.0
2.4,0.8,0.0,349168.0
2.4,0.8,0.2,352496.0
2.4,0.8,0.4,353696.0
2.4,0.8,0.6,354176.0
2.4,0.8,0.8,354368.0
2.4,0.8,1.0,354464.0
2.4,0.8,1.2,354944.0
2.4,0.8,1.4,355040.0
2.4,0.8,1.6,354800.0
2.4,0.8,1.8,354608.0
2.4,0.8,2.0,354800.0
2.4,0.8,2.2,354608.0
2.4,0.8,2.4,354512.0
2.4,0.8,2.6,354656.0
2.4,0.8,2.8,354656.0
2.4,0.8,3.0,354560.0
2.4,1.0,0.0,349168.0
2.4,1.0,0.2,352496.0
2.4,1.0,0.4,353696.0
2.4,1.0,0.6,354176.0
2.4,1.0,0.8,354368.0
2.4,1.0,1.0,354464.0
2.4,1.0,1.2,354944.0
2.4,1.0,1.4,355040.0
2.4,1.0,1.6,354848.0
2.4,1.0,1.8,354704.0
2.4,1.0,2.0,354416.0
2.4,1.0,2.2,354608.0
2.4,1.0,2.4,354512.0
2.4,1.0,2.6,354368.0
2.4,1.0,2.8,354656.0
2.4,1.0,3.0,354560.0
2.4,1.2,0.0,349184.0
2.4,1.2,0.2,352496.0
2.4,1.2,0.4,353696.0
2.4,1.2,0.6,354176.0
2.4,1.2,0.8,354368.0
2.4,1.2,1.0,354464.0
2.4,1.2,1.2,354944.0
2.4,1.2,1.4,355040.0
2.4,1.2,1.6,354848.0
2.4,1.2,1.8,354752.0
2.4,1.2,2.0,354416.0
2.4,1.2,2.2,354224.0
2.4,1.2,2.4,354512.0
2.4,1.2,2.6,354368.0
2.4,1.2,2.8,354368.0
2.4,1.2,3.0,354560.0
2.4,1.4,0.0,349136.0
2.4,1.4,0.2,352496.0
2.4,1.4,0.4,353504.0
2.4,1.4,0.6,354176.0
2.4,1.4,0.8,354368.0
2.4,1.4,1.0,354464.0
2.4,1.4,1.2,354944.0
2.4,1.4,1.4,355040.0
2.4,1.4,1.6,354848.0
2.4,1.4,1.8,354752.0
2.4,1.4,2.0,354560.0
2.4,1.4,2.2,354224.0
2.4,1.4,2.4,354128.0
2.4,1.4,2.6,354368.0
2.4,1.4,2.8,354368.0
2.4,1.4,3.0,354272.0
2.4,1.6,0.0,349136.0
2.4,1.6,0.2,352496.0
2.4,1.6,0.4,353504.0
2.4,1.6,0.6,354176.0
2.4,1.6,0.8,354368.0
2.4,1.6,1.0,354464.0
2.4,1.6,1.2,354944.0
2.4,1.6,1.4,355040.0
2.4,1.6,1.6,354848.0
2.4,1.6,1.8,354752.0
2.4,1.6,2.0,354560.0
2.4,1.6,2.2,354368.0
2.4,1.6,2.4,354128.0
2.4,1.6,2.6,353984.0
2.4,1.6,2.8,354368.0
2.4,1.6,3.0,354272.0
2.4,1.8,0.0,349136.0
2.4,1.8,0.2,352496.0
2.4,1.8,0.4,353504.0
2.4,1.8,0.6,354176.0
2.4,1.8,0.8,354368.0
2.4,1.8,1.0,354464.0
2.4,1.8,1.2,354944.0
2.4,1.8,1.4,355040.0
2.4,1.8,1.6,354848.0
2.4,1.8,1.8,354752.0
2.4,1.8,2.0,354560.0
2.4,1.8,2.2,354368.0
2.4,1.8,2.4,354272.0
2.4,1.8,2.6,353984.0
2.4,1.8,2.8,353984.0
2.4,1.8,3.0,354272.0
2.4,2.0,0.0,349040.0
2.4,2.0,0.2,352400.0
2.4,2.0,0.4,353408.0
2.4,2.0,0.6,354080.0
2.4,2.0,0.8,354272.0
2.4,2.0,1.0,354368.0
2.4,2.0,1.2,354848.0
2.4,2.0,1.4,354944.0
2.4,2.0,1.6,354752.0
2.4,2.0,1.8,354656.0
2.4,2.0,2.0,354464.0
2.4,2.0,2.2,354272.0
2.4,2.0,2.4,354176.0
2.4,2.0,2.6,353936.0
2.4,2.0,2.8,353888.0
2.4,2.0,3.0,353792.0
2.4,2.2,0.0,348944.0
2.4,2.2,0.2,352016.0
2.4,2.2,0.4,353312.0
2.4,2.2,0.6,353984.0
2.4,2.2,0.8,354176.0
2.4,2.2,1.0,354272.0
2.4,2.2,1.2,354752.0
2.4,2.2,1.4,354848.0
2.4,2.2,1.6,354656.0
2.4,2.2,1.8,354560.0
2.4,2.2,2.0,354368.0
2.4,2.2,2.2,354176.0
2.4,2.2,2.4,354080.0
2.4,2.2,2.6,353936.0
2.4,2.2,2.8,353840.0
2.4,2.2,3.0,353696.0
2.4,2.4,0.0,348992.0
2.4,2.4,0.2,352016.0
2.4,2.4,0.4,353312.0
2.4,2.4,0.6,353984.0
2.4,2.4,0.8,354176.0
2.4,2.4,1.0,354272.0
2.4,2.4,1.2,354752.0
2.4,2.4,1.4,354848.0
2.4,2.4,1.6,354656.0
2.4,2.4,1.8,354560.0
2.4,2.4,2.0,354368.0
2.4,2.4,2.2,354176.0
2.4,2.4,2.4,354080.0
2.4,2.4,2.6,353936.0
2.4,2.4,2.8,353936.0
2.4,2.4,3.0,353744.0
2.4,2.6,0.0,348992.0
2.4,2.6,0.2,352016.0
2.4,2.6,0.4,353312.0
2.4,2.6,0.6,353792.0
2.4,2.6,0.8,354176.0
2.4,2.6,1.0,354272.0
2.4,2.6,1.2,354752.0
2.4,2.6,1.4,354848.0
2.4,2.6,1.6,354656.0
2.4,2.6,1.8,354560.0
2.4,2.6,2.0,354368.0
